date_forecast,series,value,target,target_period
2020-08-07,manuf_orders_it,0.7314239394202207,x_servs_world,2020-09-01
2020-08-16,manuf_orders_it,NA,x_servs_world,2020-09-01
2020-08-25,manuf_orders_it,NA,x_servs_world,2020-09-01
2020-09-01,manuf_orders_it,-0.21281310221183108,x_servs_world,2020-09-01
2020-09-08,manuf_orders_it,NA,x_servs_world,2020-09-01
2020-09-15,manuf_orders_it,NA,x_servs_world,2020-09-01
2020-09-22,manuf_orders_it,NA,x_servs_world,2020-09-01
2020-09-29,manuf_orders_it,NA,x_servs_world,2020-09-01
2020-10-06,manuf_orders_it,-0.38499636843780866,x_servs_world,2020-09-01
2020-10-13,manuf_orders_it,NA,x_servs_world,2020-09-01
2020-10-20,manuf_orders_it,NA,x_servs_world,2020-09-01
2020-10-27,manuf_orders_it,NA,x_servs_world,2020-09-01
2020-11-03,manuf_orders_it,-0.0579995094769991,x_servs_world,2020-09-01
2020-11-10,manuf_orders_it,NA,x_servs_world,2020-09-01
2020-11-17,manuf_orders_it,NA,x_servs_world,2020-09-01
2020-11-24,manuf_orders_it,NA,x_servs_world,2020-09-01
2020-12-01,manuf_orders_it,-0.04197738545132894,x_servs_world,2020-09-01
2020-07-01,export_orders_it,1.601108049597829,x_servs_world,2020-09-01
2020-08-07,export_orders_it,0.8452713361120081,x_servs_world,2020-09-01
2020-08-16,export_orders_it,NA,x_servs_world,2020-09-01
2020-08-25,export_orders_it,NA,x_servs_world,2020-09-01
2020-09-01,export_orders_it,-0.23929102808249947,x_servs_world,2020-09-01
2020-09-08,export_orders_it,NA,x_servs_world,2020-09-01
2020-09-15,export_orders_it,NA,x_servs_world,2020-09-01
2020-09-22,export_orders_it,NA,x_servs_world,2020-09-01
2020-09-29,export_orders_it,NA,x_servs_world,2020-09-01
2020-10-06,export_orders_it,-0.41866343997395217,x_servs_world,2020-09-01
2020-10-13,export_orders_it,NA,x_servs_world,2020-09-01
2020-10-20,export_orders_it,NA,x_servs_world,2020-09-01
2020-10-27,export_orders_it,NA,x_servs_world,2020-09-01
2020-11-03,export_orders_it,-0.08569532863450662,x_servs_world,2020-09-01
2020-11-10,export_orders_it,NA,x_servs_world,2020-09-01
2020-11-17,export_orders_it,NA,x_servs_world,2020-09-01
2020-11-24,export_orders_it,NA,x_servs_world,2020-09-01
2020-12-01,export_orders_it,-0.04482176487288827,x_servs_world,2020-09-01
2020-07-01,cci_br,0.00224233488374431,x_servs_world,2020-09-01
2020-08-07,cci_br,0.00385656221404959,x_servs_world,2020-09-01
2020-08-16,cci_br,NA,x_servs_world,2020-09-01
2020-08-25,cci_br,NA,x_servs_world,2020-09-01
2020-09-01,cci_br,NA,x_servs_world,2020-09-01
2020-09-08,cci_br,-4.883232405097294e-7,x_servs_world,2020-09-01
2020-09-15,cci_br,NA,x_servs_world,2020-09-01
2020-09-22,cci_br,NA,x_servs_world,2020-09-01
2020-09-29,cci_br,NA,x_servs_world,2020-09-01
2020-10-06,cci_br,NA,x_servs_world,2020-09-01
2020-10-13,cci_br,2.2008439338676533e-4,x_servs_world,2020-09-01
2020-10-20,cci_br,NA,x_servs_world,2020-09-01
2020-10-27,cci_br,NA,x_servs_world,2020-09-01
2020-11-03,cci_br,NA,x_servs_world,2020-09-01
2020-11-10,cci_br,3.731401541046206e-5,x_servs_world,2020-09-01
2020-11-17,cci_br,NA,x_servs_world,2020-09-01
2020-11-24,cci_br,NA,x_servs_world,2020-09-01
2020-12-01,cci_br,-1.0885020942906433e-5,x_servs_world,2020-09-01
2020-07-01,rti_val_es,-0.8899231379300188,x_servs_world,2020-09-01
2020-08-07,rti_val_es,1.722233740573626,x_servs_world,2020-09-01
2020-08-16,rti_val_es,NA,x_servs_world,2020-09-01
2020-08-25,rti_val_es,NA,x_servs_world,2020-09-01
2020-09-01,rti_val_es,0.2308169068455204,x_servs_world,2020-09-01
2020-09-08,rti_val_es,NA,x_servs_world,2020-09-01
2020-09-15,rti_val_es,NA,x_servs_world,2020-09-01
2020-09-22,rti_val_es,NA,x_servs_world,2020-09-01
2020-09-29,rti_val_es,NA,x_servs_world,2020-09-01
2020-10-06,rti_val_es,-0.09681972933684624,x_servs_world,2020-09-01
2020-10-13,rti_val_es,NA,x_servs_world,2020-09-01
2020-10-20,rti_val_es,NA,x_servs_world,2020-09-01
2020-10-27,rti_val_es,NA,x_servs_world,2020-09-01
2020-11-03,rti_val_es,-0.07592223090870225,x_servs_world,2020-09-01
2020-11-10,rti_val_es,NA,x_servs_world,2020-09-01
2020-11-17,rti_val_es,NA,x_servs_world,2020-09-01
2020-11-24,rti_val_es,NA,x_servs_world,2020-09-01
2020-12-01,rti_val_es,-0.00565017227003238,x_servs_world,2020-09-01
2020-07-01,export_orders_uk,0.1533872999825551,x_servs_world,2020-09-01
2020-08-07,export_orders_uk,0.23068179965149305,x_servs_world,2020-09-01
2020-08-16,export_orders_uk,NA,x_servs_world,2020-09-01
2020-08-25,export_orders_uk,NA,x_servs_world,2020-09-01
2020-09-01,export_orders_uk,-0.13565960389357018,x_servs_world,2020-09-01
2020-09-08,export_orders_uk,NA,x_servs_world,2020-09-01
2020-09-15,export_orders_uk,NA,x_servs_world,2020-09-01
2020-09-22,export_orders_uk,NA,x_servs_world,2020-09-01
2020-09-29,export_orders_uk,NA,x_servs_world,2020-09-01
2020-10-06,export_orders_uk,-0.06852468288399018,x_servs_world,2020-09-01
2020-10-13,export_orders_uk,NA,x_servs_world,2020-09-01
2020-10-20,export_orders_uk,NA,x_servs_world,2020-09-01
2020-10-27,export_orders_uk,NA,x_servs_world,2020-09-01
2020-11-03,export_orders_uk,0.01656090204354807,x_servs_world,2020-09-01
2020-11-10,export_orders_uk,NA,x_servs_world,2020-09-01
2020-11-17,export_orders_uk,NA,x_servs_world,2020-09-01
2020-11-24,export_orders_uk,NA,x_servs_world,2020-09-01
2020-12-01,export_orders_uk,-0.00725299843780435,x_servs_world,2020-09-01
2020-07-01,x_servs_world,NA,x_servs_world,2020-09-01
2020-08-07,x_servs_world,-0.04056742926228723,x_servs_world,2020-09-01
2020-08-16,x_servs_world,NA,x_servs_world,2020-09-01
2020-08-25,x_servs_world,-0.97584541803808,x_servs_world,2020-09-01
2020-09-01,x_servs_world,NA,x_servs_world,2020-09-01
2020-09-08,x_servs_world,NA,x_servs_world,2020-09-01
2020-09-15,x_servs_world,NA,x_servs_world,2020-09-01
2020-09-22,x_servs_world,NA,x_servs_world,2020-09-01
2020-09-29,x_servs_world,NA,x_servs_world,2020-09-01
2020-10-06,x_servs_world,NA,x_servs_world,2020-09-01
2020-10-13,x_servs_world,NA,x_servs_world,2020-09-01
2020-10-20,x_servs_world,NA,x_servs_world,2020-09-01
2020-10-27,x_servs_world,-3.942007042273568,x_servs_world,2020-09-01
2020-11-03,x_servs_world,NA,x_servs_world,2020-09-01
2020-11-10,x_servs_world,NA,x_servs_world,2020-09-01
2020-11-17,x_servs_world,NA,x_servs_world,2020-09-01
2020-11-24,x_servs_world,NA,x_servs_world,2020-09-01
2020-12-01,x_servs_world,NA,x_servs_world,2020-09-01
2020-07-01,fc_x_us,NA,x_servs_world,2020-09-01
2020-08-07,fc_x_us,0.08380561779969564,x_servs_world,2020-09-01
2020-08-16,fc_x_us,NA,x_servs_world,2020-09-01
2020-08-25,fc_x_us,NA,x_servs_world,2020-09-01
2020-09-01,fc_x_us,-1.4598849463927326,x_servs_world,2020-09-01
2020-09-08,fc_x_us,NA,x_servs_world,2020-09-01
2020-09-15,fc_x_us,NA,x_servs_world,2020-09-01
2020-09-22,fc_x_us,NA,x_servs_world,2020-09-01
2020-09-29,fc_x_us,NA,x_servs_world,2020-09-01
2020-10-06,fc_x_us,NA,x_servs_world,2020-09-01
2020-10-13,fc_x_us,NA,x_servs_world,2020-09-01
2020-10-20,fc_x_us,NA,x_servs_world,2020-09-01
2020-10-27,fc_x_us,NA,x_servs_world,2020-09-01
2020-11-03,fc_x_us,NA,x_servs_world,2020-09-01
2020-11-10,fc_x_us,NA,x_servs_world,2020-09-01
2020-11-17,fc_x_us,NA,x_servs_world,2020-09-01
2020-11-24,fc_x_us,NA,x_servs_world,2020-09-01
2020-12-01,fc_x_us,0.00533270964411527,x_servs_world,2020-09-01
2020-07-01,fc_x_de,NA,x_servs_world,2020-09-01
2020-08-07,fc_x_de,-0.5834515933693941,x_servs_world,2020-09-01
2020-08-16,fc_x_de,NA,x_servs_world,2020-09-01
2020-08-25,fc_x_de,NA,x_servs_world,2020-09-01
2020-09-01,fc_x_de,1.9027648523416631,x_servs_world,2020-09-01
2020-09-08,fc_x_de,NA,x_servs_world,2020-09-01
2020-09-15,fc_x_de,NA,x_servs_world,2020-09-01
2020-09-22,fc_x_de,NA,x_servs_world,2020-09-01
2020-09-29,fc_x_de,NA,x_servs_world,2020-09-01
2020-10-06,fc_x_de,NA,x_servs_world,2020-09-01
2020-10-13,fc_x_de,NA,x_servs_world,2020-09-01
2020-10-20,fc_x_de,NA,x_servs_world,2020-09-01
2020-10-27,fc_x_de,NA,x_servs_world,2020-09-01
2020-11-03,fc_x_de,NA,x_servs_world,2020-09-01
2020-11-10,fc_x_de,NA,x_servs_world,2020-09-01
2020-11-17,fc_x_de,NA,x_servs_world,2020-09-01
2020-11-24,fc_x_de,NA,x_servs_world,2020-09-01
2020-12-01,fc_x_de,-4.244322009774443e-4,x_servs_world,2020-09-01
2020-07-01,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-08-07,fc_gdp_us,-1.0516718500058169,x_servs_world,2020-09-01
2020-08-16,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-08-25,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-09-01,fc_gdp_us,0.9033153822148648,x_servs_world,2020-09-01
2020-09-08,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-09-15,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-09-22,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-09-29,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-10-06,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-10-13,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-10-20,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-10-27,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-11-03,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-11-10,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-11-17,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-11-24,fc_gdp_us,NA,x_servs_world,2020-09-01
2020-12-01,fc_gdp_us,0.06365712025095308,x_servs_world,2020-09-01
2020-07-01,x_world,NA,x_servs_world,2020-09-01
2020-08-07,x_world,0.06027686030025701,x_servs_world,2020-09-01
2020-08-16,x_world,NA,x_servs_world,2020-09-01
2020-08-25,x_world,NA,x_servs_world,2020-09-01
2020-09-01,x_world,NA,x_servs_world,2020-09-01
2020-09-08,x_world,NA,x_servs_world,2020-09-01
2020-09-15,x_world,NA,x_servs_world,2020-09-01
2020-09-22,x_world,NA,x_servs_world,2020-09-01
2020-09-29,x_world,0.22039806707839849,x_servs_world,2020-09-01
2020-10-06,x_world,NA,x_servs_world,2020-09-01
2020-10-13,x_world,NA,x_servs_world,2020-09-01
2020-10-20,x_world,NA,x_servs_world,2020-09-01
2020-10-27,x_world,NA,x_servs_world,2020-09-01
2020-11-03,x_world,NA,x_servs_world,2020-09-01
2020-11-10,x_world,NA,x_servs_world,2020-09-01
2020-11-17,x_world,NA,x_servs_world,2020-09-01
2020-11-24,x_world,NA,x_servs_world,2020-09-01
2020-12-01,x_world,NA,x_servs_world,2020-09-01
2020-07-01,x_servs_sg,NA,x_servs_world,2020-09-01
2020-08-07,x_servs_sg,0.0033039481619334,x_servs_world,2020-09-01
2020-08-16,x_servs_sg,NA,x_servs_world,2020-09-01
2020-08-25,x_servs_sg,NA,x_servs_world,2020-09-01
2020-09-01,x_servs_sg,NA,x_servs_world,2020-09-01
2020-09-08,x_servs_sg,NA,x_servs_world,2020-09-01
2020-09-15,x_servs_sg,-0.00516166520931567,x_servs_world,2020-09-01
2020-09-22,x_servs_sg,NA,x_servs_world,2020-09-01
2020-09-29,x_servs_sg,NA,x_servs_world,2020-09-01
2020-10-06,x_servs_sg,NA,x_servs_world,2020-09-01
2020-10-13,x_servs_sg,NA,x_servs_world,2020-09-01
2020-10-20,x_servs_sg,NA,x_servs_world,2020-09-01
2020-10-27,x_servs_sg,NA,x_servs_world,2020-09-01
2020-11-03,x_servs_sg,NA,x_servs_world,2020-09-01
2020-11-10,x_servs_sg,NA,x_servs_world,2020-09-01
2020-11-17,x_servs_sg,NA,x_servs_world,2020-09-01
2020-11-24,x_servs_sg,NA,x_servs_world,2020-09-01
2020-12-01,x_servs_sg,NA,x_servs_world,2020-09-01
2020-09-08,forecast,-4.512664048260988,x_servs_world,2020-12-01
2020-09-15,forecast,-5.119009275132543,x_servs_world,2020-12-01
2020-09-22,forecast,-5.119009506129061,x_servs_world,2020-12-01
2020-09-29,forecast,-5.011770870808433,x_servs_world,2020-12-01
2020-10-06,forecast,-4.989739354817706,x_servs_world,2020-12-01
2020-10-13,forecast,-2.7929371422395577,x_servs_world,2020-12-01
2020-10-20,forecast,-2.938503596813368,x_servs_world,2020-12-01
2020-10-27,forecast,-4.567190981676254,x_servs_world,2020-12-01
2020-11-03,forecast,-1.937365968027248,x_servs_world,2020-12-01
2020-11-10,forecast,-3.0259037821981623,x_servs_world,2020-12-01
2020-11-17,forecast,-3.090274744497526,x_servs_world,2020-12-01
2020-11-24,forecast,-3.090274744497526,x_servs_world,2020-12-01
2020-12-01,forecast,4.0339482972000225,x_servs_world,2020-12-01
2020-12-08,forecast,-3.0908287836933845,x_servs_world,2020-12-01
2020-12-15,forecast,-2.7925053568671516,x_servs_world,2020-12-01
2020-12-22,forecast,-2.8180376341679514,x_servs_world,2020-12-01
2020-12-29,forecast,-2.626252702720674,x_servs_world,2020-12-01
2021-01-05,forecast,-2.626252702720674,x_servs_world,2020-12-01
2021-01-12,forecast,-2.846812437958334,x_servs_world,2020-12-01
2021-01-19,forecast,-1.544735089584421,x_servs_world,2020-12-01
2021-01-26,forecast,-1.27988063901552,x_servs_world,2020-12-01
2021-02-02,forecast,-5.249434005343469,x_servs_world,2020-12-01
2021-02-09,forecast,-5.324021069658828,x_servs_world,2020-12-01
2021-02-16,forecast,-5.707835875321201,x_servs_world,2020-12-01
2021-02-23,forecast,-5.708037773257543,x_servs_world,2020-12-01
2021-03-02,forecast,-5.821176676016175,x_servs_world,2020-12-01
2020-09-08,impact_revisions,-0.07638423206349637,x_servs_world,2020-12-01
2020-09-15,impact_revisions,-0.0731027152359856,x_servs_world,2020-12-01
2020-09-22,impact_revisions,-2.3584229014161906e-8,x_servs_world,2020-12-01
2020-09-29,impact_revisions,0.02495786179673026,x_servs_world,2020-12-01
2020-10-06,impact_revisions,0.2315701584730115,x_servs_world,2020-12-01
2020-10-13,impact_revisions,-0.07208167452883718,x_servs_world,2020-12-01
2020-10-20,impact_revisions,-0.14625593022958017,x_servs_world,2020-12-01
2020-10-27,impact_revisions,-0.9306708780859162,x_servs_world,2020-12-01
2020-11-03,impact_revisions,0.08731476641677532,x_servs_world,2020-12-01
2020-11-10,impact_revisions,-0.4268129605594855,x_servs_world,2020-12-01
2020-11-17,impact_revisions,-0.0159362635484217,x_servs_world,2020-12-01
2020-11-24,impact_revisions,0,x_servs_world,2020-12-01
2020-12-01,impact_revisions,0.03826039513180682,x_servs_world,2020-12-01
2020-12-08,impact_revisions,-5.008855866182942,x_servs_world,2020-12-01
2020-12-15,impact_revisions,0.01968778753281899,x_servs_world,2020-12-01
2020-12-22,impact_revisions,0.0044148224467945,x_servs_world,2020-12-01
2020-12-29,impact_revisions,-0.00367517786619142,x_servs_world,2020-12-01
2021-01-05,impact_revisions,0,x_servs_world,2020-12-01
2021-01-12,impact_revisions,0.00751175763008052,x_servs_world,2020-12-01
2021-01-19,impact_revisions,0.10360660296607066,x_servs_world,2020-12-01
2021-01-26,impact_revisions,-0.06060198520603938,x_servs_world,2020-12-01
2021-02-02,impact_revisions,0.5113316707301259,x_servs_world,2020-12-01
2021-02-09,impact_revisions,0.01492577551716056,x_servs_world,2020-12-01
2021-02-16,impact_revisions,0.02387258525234359,x_servs_world,2020-12-01
2021-02-23,impact_revisions,0,x_servs_world,2020-12-01
2021-03-02,impact_revisions,-0.08191412770416628,x_servs_world,2020-12-01
2020-09-08,x_nl,NA,x_servs_world,2020-12-01
2020-09-15,x_nl,NA,x_servs_world,2020-12-01
2020-09-22,x_nl,-2.0741228362400017e-7,x_servs_world,2020-12-01
2020-09-29,x_nl,NA,x_servs_world,2020-12-01
2020-10-06,x_nl,NA,x_servs_world,2020-12-01
2020-10-13,x_nl,NA,x_servs_world,2020-12-01
2020-10-20,x_nl,5.7546856160597024e-9,x_servs_world,2020-12-01
2020-10-27,x_nl,NA,x_servs_world,2020-12-01
2020-11-03,x_nl,NA,x_servs_world,2020-12-01
2020-11-10,x_nl,NA,x_servs_world,2020-12-01
2020-11-17,x_nl,1.624687397033859e-7,x_servs_world,2020-12-01
2020-11-24,x_nl,NA,x_servs_world,2020-12-01
2020-12-01,x_nl,NA,x_servs_world,2020-12-01
2020-12-08,x_nl,NA,x_servs_world,2020-12-01
2020-12-15,x_nl,NA,x_servs_world,2020-12-01
2020-12-22,x_nl,1.1127588718395493e-7,x_servs_world,2020-12-01
2020-12-29,x_nl,NA,x_servs_world,2020-12-01
2021-01-05,x_nl,NA,x_servs_world,2020-12-01
2021-01-12,x_nl,NA,x_servs_world,2020-12-01
2021-01-19,x_nl,1.8204276147249757e-7,x_servs_world,2020-12-01
2021-01-26,x_nl,NA,x_servs_world,2020-12-01
2021-02-02,x_nl,NA,x_servs_world,2020-12-01
2021-02-09,x_nl,NA,x_servs_world,2020-12-01
2021-02-16,x_nl,-1.7573560386450293e-8,x_servs_world,2020-12-01
2021-02-23,x_nl,NA,x_servs_world,2020-12-01
2021-03-02,x_nl,NA,x_servs_world,2020-12-01
2020-09-08,x_servs_us,9.237389287341756e-7,x_servs_world,2020-12-01
2020-09-15,x_servs_us,NA,x_servs_world,2020-12-01
2020-09-22,x_servs_us,NA,x_servs_world,2020-12-01
2020-09-29,x_servs_us,NA,x_servs_world,2020-12-01
2020-10-06,x_servs_us,NA,x_servs_world,2020-12-01
2020-10-13,x_servs_us,-3.368886831382885e-8,x_servs_world,2020-12-01
2020-10-20,x_servs_us,NA,x_servs_world,2020-12-01
2020-10-27,x_servs_us,NA,x_servs_world,2020-12-01
2020-11-03,x_servs_us,NA,x_servs_world,2020-12-01
2020-11-10,x_servs_us,6.047478925010697e-7,x_servs_world,2020-12-01
2020-11-17,x_servs_us,NA,x_servs_world,2020-12-01
2020-11-24,x_servs_us,NA,x_servs_world,2020-12-01
2020-12-01,x_servs_us,NA,x_servs_world,2020-12-01
2020-12-08,x_servs_us,4.5567417725991354e-9,x_servs_world,2020-12-01
2020-12-15,x_servs_us,NA,x_servs_world,2020-12-01
2020-12-22,x_servs_us,NA,x_servs_world,2020-12-01
2020-12-29,x_servs_us,NA,x_servs_world,2020-12-01
2021-01-05,x_servs_us,NA,x_servs_world,2020-12-01
2021-01-12,x_servs_us,4.128395455115398e-7,x_servs_world,2020-12-01
2021-01-19,x_servs_us,NA,x_servs_world,2020-12-01
2021-01-26,x_servs_us,NA,x_servs_world,2020-12-01
2021-02-02,x_servs_us,NA,x_servs_world,2020-12-01
2021-02-09,x_servs_us,-2.683798262245687e-7,x_servs_world,2020-12-01
2021-02-16,x_servs_us,NA,x_servs_world,2020-12-01
2021-02-23,x_servs_us,NA,x_servs_world,2020-12-01
2021-03-02,x_servs_us,NA,x_servs_world,2020-12-01
2020-09-08,p_manuf,NA,x_servs_world,2020-12-01
2020-09-15,p_manuf,NA,x_servs_world,2020-12-01
2020-09-22,p_manuf,NA,x_servs_world,2020-12-01
2020-09-29,p_manuf,-0.01870743240018986,x_servs_world,2020-12-01
2020-10-06,p_manuf,NA,x_servs_world,2020-12-01
2020-10-13,p_manuf,NA,x_servs_world,2020-12-01
2020-10-20,p_manuf,NA,x_servs_world,2020-12-01
2020-10-27,p_manuf,0.01304436184871935,x_servs_world,2020-12-01
2020-11-03,p_manuf,NA,x_servs_world,2020-12-01
2020-11-10,p_manuf,NA,x_servs_world,2020-12-01
2020-11-17,p_manuf,NA,x_servs_world,2020-12-01
2020-11-24,p_manuf,NA,x_servs_world,2020-12-01
2020-12-01,p_manuf,NA,x_servs_world,2020-12-01
2020-12-08,p_manuf,-0.00324358915026607,x_servs_world,2020-12-01
2020-12-15,p_manuf,NA,x_servs_world,2020-12-01
2020-12-22,p_manuf,-0.00244175311011114,x_servs_world,2020-12-01
2020-12-29,p_manuf,NA,x_servs_world,2020-12-01
2021-01-05,p_manuf,NA,x_servs_world,2020-12-01
2021-01-12,p_manuf,NA,x_servs_world,2020-12-01
2021-01-19,p_manuf,NA,x_servs_world,2020-12-01
2021-01-26,p_manuf,0.00650164061634223,x_servs_world,2020-12-01
2021-02-02,p_manuf,NA,x_servs_world,2020-12-01
2021-02-09,p_manuf,NA,x_servs_world,2020-12-01
2021-02-16,p_manuf,NA,x_servs_world,2020-12-01
2021-02-23,p_manuf,NA,x_servs_world,2020-12-01
2021-03-02,p_manuf,NA,x_servs_world,2020-12-01
2020-09-08,bci_nl,0.23569997276683333,x_servs_world,2020-12-01
2020-09-15,bci_nl,NA,x_servs_world,2020-12-01
2020-09-22,bci_nl,NA,x_servs_world,2020-12-01
2020-09-29,bci_nl,NA,x_servs_world,2020-12-01
2020-10-06,bci_nl,NA,x_servs_world,2020-12-01
2020-10-13,bci_nl,2.2593399522004907,x_servs_world,2020-12-01
2020-10-20,bci_nl,NA,x_servs_world,2020-12-01
2020-10-27,bci_nl,NA,x_servs_world,2020-12-01
2020-11-03,bci_nl,NA,x_servs_world,2020-12-01
2020-11-10,bci_nl,-0.8779861640253659,x_servs_world,2020-12-01
2020-11-17,bci_nl,NA,x_servs_world,2020-12-01
2020-11-24,bci_nl,NA,x_servs_world,2020-12-01
2020-12-01,bci_nl,NA,x_servs_world,2020-12-01
2020-12-08,bci_nl,0.12194295893987028,x_servs_world,2020-12-01
2020-12-15,bci_nl,NA,x_servs_world,2020-12-01
2020-12-22,bci_nl,NA,x_servs_world,2020-12-01
2020-12-29,bci_nl,NA,x_servs_world,2020-12-01
2021-01-05,bci_nl,NA,x_servs_world,2020-12-01
2021-01-12,bci_nl,NA,x_servs_world,2020-12-01
2021-01-19,bci_nl,0.29914069180847064,x_servs_world,2020-12-01
2021-01-26,bci_nl,NA,x_servs_world,2020-12-01
2021-02-02,bci_nl,NA,x_servs_world,2020-12-01
2021-02-09,bci_nl,-0.01747722012531188,x_servs_world,2020-12-01
2021-02-16,bci_nl,NA,x_servs_world,2020-12-01
2021-02-23,bci_nl,NA,x_servs_world,2020-12-01
2021-03-02,bci_nl,NA,x_servs_world,2020-12-01
2020-09-08,manuf_orders_us_2,-0.1398142293110009,x_servs_world,2020-12-01
2020-09-15,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-09-22,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-09-29,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-10-06,manuf_orders_us_2,-0.04755087092735478,x_servs_world,2020-12-01
2020-10-13,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-10-20,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-10-27,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-11-03,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-11-10,manuf_orders_us_2,0.21237619198182875,x_servs_world,2020-12-01
2020-11-17,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-11-24,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-12-01,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-12-08,manuf_orders_us_2,0.02086782066178996,x_servs_world,2020-12-01
2020-12-15,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-12-22,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-12-29,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2021-01-05,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2021-01-12,manuf_orders_us_2,0.1076896721938963,x_servs_world,2020-12-01
2021-01-19,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2021-01-26,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2021-02-02,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2021-02-09,manuf_orders_us_2,-0.07180110901009017,x_servs_world,2020-12-01
2021-02-16,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2021-02-23,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2021-03-02,manuf_orders_us_2,NA,x_servs_world,2020-12-01
2020-09-08,rti_val_fr,NA,x_servs_world,2020-12-01
2020-09-15,rti_val_fr,NA,x_servs_world,2020-12-01
2020-09-22,rti_val_fr,NA,x_servs_world,2020-12-01
2020-09-29,rti_val_fr,NA,x_servs_world,2020-12-01
2020-10-06,rti_val_fr,-0.09303164969531531,x_servs_world,2020-12-01
2020-10-13,rti_val_fr,NA,x_servs_world,2020-12-01
2020-10-20,rti_val_fr,NA,x_servs_world,2020-12-01
