date_forecast,series,value,target,target_period
2020-11-10,impact_revisions,0.0001774135448082568,x_world,2020-12-01
2020-11-10,forecast,0.07820527255535126,x_world,2020-12-01
2020-11-17,ipi_it,-0.0011374271442954073,x_world,2020-12-01
2020-11-17,container_hk,0.0004911559869383913,x_world,2020-12-01
2020-11-17,x_ru,0.014746493948947188,x_world,2020-12-01
2020-11-17,impact_revisions,-0.0011580725564140856,x_world,2020-12-01
2020-11-17,forecast,0.09114742279052734,x_world,2020-12-01
2020-11-24,x_in,-0.0071516335010528564,x_world,2020-12-01
2020-11-24,impact_revisions,0.0,x_world,2020-12-01
2020-11-24,forecast,0.08399578928947449,x_world,2020-12-01
2020-12-01,manuf_ba_conf_de,-2.3272614459974818e-05,x_world,2020-12-01
2020-12-01,export_orders_fr,0.00032229483765729947,x_world,2020-12-01
2020-12-01,manuf_ba_conf_pl,-0.0003702350513286986,x_world,2020-12-01
2020-12-01,fc_gdp_uk,0.00033674017155892156,x_world,2020-12-01
2020-12-01,x_vol_afr,-0.0013041506623879238,x_world,2020-12-01
2020-12-01,fc_x_us,0.0004620219988270795,x_world,2020-12-01
2020-12-01,serv_emp_fut_nl,-0.00012442806610880083,x_world,2020-12-01
2020-12-01,manuf_ba_conf_it,-0.0005340047365753736,x_world,2020-12-01
2020-12-01,fc_gdp_oecd,0.00025151651297309827,x_world,2020-12-01
2020-12-01,ipi_jp,0.0014668302775829199,x_world,2020-12-01
2020-12-01,fc_x_de,0.0006441932862048974,x_world,2020-12-01
2020-12-01,manuf_emp_fut_it,1.6770308487371307e-07,x_world,2020-12-01
2020-12-01,impact_revisions,-0.00020135042199337532,x_world,2020-12-01
2020-12-01,forecast,0.08492211252450943,x_world,2020-12-01
2020-12-08,bci_nl,1.2346299961042231e-05,x_world,2020-12-01
2020-12-08,constr_ca,-0.00058476973334223,x_world,2020-12-01
2020-12-08,ipi_de,0.0017802856957125587,x_world,2020-12-01
2020-12-08,x_servs_us,-3.245569058682686e-05,x_world,2020-12-01
2020-12-08,p_manuf,-0.0001856572990514162,x_world,2020-12-01
2020-12-08,bci_br,0.0005386913115408311,x_world,2020-12-01
2020-12-08,x_us,0.002502805501292439,x_world,2020-12-01
2020-12-08,impact_revisions,-0.0003261543110627444,x_world,2020-12-01
2020-12-08,forecast,0.08862720429897308,x_world,2020-12-01
2020-12-15,container_hk,-0.0007129949252037597,x_world,2020-12-01
2020-12-15,x_ru,-0.010361792326161995,x_world,2020-12-01
2020-12-15,impact_revisions,4.0596596611115656e-05,x_world,2020-12-01
2020-12-15,forecast,0.07759301364421844,x_world,2020-12-01
2020-12-22,x_vol_world2,0.00011440080335786712,x_world,2020-12-01
2020-12-22,ipi_it,0.00044954126197151466,x_world,2020-12-01
2020-12-22,p_manuf,-0.0002824437324963687,x_world,2020-12-01
2020-12-22,x_in,-0.003318434703388428,x_world,2020-12-01
2020-12-22,impact_revisions,1.1114029113306586e-05,x_world,2020-12-01
2020-12-22,forecast,0.07456719130277634,x_world,2020-12-01
2020-12-29,x_vol_afr,0.0008247643709182739,x_world,2020-12-01
2020-12-29,impact_revisions,-6.382167339324951e-05,x_world,2020-12-01
2020-12-29,forecast,0.07532813400030136,x_world,2020-12-01
2021-01-05,impact_revisions,-0.00041253119707107544,x_world,2020-12-01
2021-01-05,forecast,0.07491560280323029,x_world,2020-12-01
2021-01-12,constr_ca,0.00028907009572856044,x_world,2020-12-01
2021-01-12,manuf_ba_conf_de,0.0003009560537246586,x_world,2020-12-01
2021-01-12,export_orders_fr,0.0006969548056249264,x_world,2020-12-01
2021-01-12,manuf_ba_conf_pl,0.00020274326713016553,x_world,2020-12-01
2021-01-12,x_servs_us,0.0006064911240543713,x_world,2020-12-01
2021-01-12,manuf_ba_conf_it,0.0009156534350335868,x_world,2020-12-01
2021-01-12,ipi_jp,-3.0344416094704478e-05,x_world,2020-12-01
2021-01-12,manuf_emp_fut_it,0.00014111764758293043,x_world,2020-12-01
2021-01-12,x_us,0.0006031111952673346,x_world,2020-12-01
2021-01-12,impact_revisions,0.0003089149991167495,x_world,2020-12-01
2021-01-12,forecast,0.07895027101039886,x_world,2020-12-01
2021-01-19,bci_nl,9.218494714517556e-05,x_world,2020-12-01
2021-01-19,ipi_de,0.00046480604943970375,x_world,2020-12-01
2021-01-19,serv_emp_fut_nl,-0.000131522586136655,x_world,2020-12-01
2021-01-19,container_hk,0.000964806173230451,x_world,2020-12-01
2021-01-19,x_ru,0.006337548399570332,x_world,2020-12-01
2021-01-19,bci_br,0.0002015061191234013,x_world,2020-12-01
2021-01-19,impact_revisions,-0.0009310807040684227,x_world,2020-12-01
2021-01-19,forecast,0.08594851940870285,x_world,2020-12-01
2021-01-26,x_vol_afr,0.00010225568819100348,x_world,2020-12-01
2021-01-26,ipi_it,-0.00033870660084075777,x_world,2020-12-01
2021-01-26,p_manuf,0.0005817510496689484,x_world,2020-12-01
2021-01-26,x_in,0.002975547397316133,x_world,2020-12-01
2021-01-26,impact_revisions,0.0005634605058067324,x_world,2020-12-01
2021-01-26,forecast,0.08983282744884491,x_world,2020-12-01
2021-02-02,constr_ca,-9.457868456980927e-05,x_world,2020-12-01
2021-02-02,manuf_ba_conf_de,0.0,x_world,2020-12-01
2021-02-02,export_orders_fr,0.0,x_world,2020-12-01
2021-02-02,manuf_ba_conf_pl,0.0,x_world,2020-12-01
2021-02-02,serv_emp_fut_nl,0.0,x_world,2020-12-01
2021-02-02,manuf_ba_conf_it,-2.8112955452837007e-05,x_world,2020-12-01
2021-02-02,ipi_jp,-0.0005865665757052329,x_world,2020-12-01
2021-02-02,manuf_emp_fut_it,6.717320746611651e-06,x_world,2020-12-01
2021-02-02,impact_revisions,-8.778689241802455e-05,x_world,2020-12-01
2021-02-02,forecast,0.08904249966144562,x_world,2020-12-01
2021-02-09,bci_nl,0.0,x_world,2020-12-01
2021-02-09,x_servs_us,-3.485316336656956e-05,x_world,2020-12-01
2021-02-09,bci_br,0.0,x_world,2020-12-01
2021-02-09,x_us,0.003055279399816008,x_world,2020-12-01
2021-02-09,impact_revisions,-0.0004247035611259521,x_world,2020-12-01
2021-02-09,forecast,0.0916382223367691,x_world,2020-12-01
2021-02-16,ipi_de,0.00023112592655236833,x_world,2020-12-01
2021-02-16,ipi_it,-1.8538636563077075e-05,x_world,2020-12-01
2021-02-16,container_hk,0.0,x_world,2020-12-01
2021-02-16,x_ru,0.0015789123631273177,x_world,2020-12-01
2021-02-16,impact_revisions,-0.006671823659197236,x_world,2020-12-01
2021-02-16,forecast,0.08675789833068848,x_world,2020-12-01
2021-02-23,x_in,0.0,x_world,2020-12-01
2021-02-23,impact_revisions,0.0,x_world,2020-12-01
2021-02-23,forecast,0.08675789833068848,x_world,2020-12-01
2021-03-02,manuf_ba_conf_de,0.0,x_world,2020-12-01
2021-03-02,export_orders_fr,0.0,x_world,2020-12-01
2021-03-02,manuf_ba_conf_pl,0.0,x_world,2020-12-01
2021-03-02,fc_gdp_uk,0.0,x_world,2020-12-01
2021-03-02,x_vol_afr,0.0003258511424064636,x_world,2020-12-01
2021-03-02,fc_x_us,0.0,x_world,2020-12-01
2021-03-02,serv_emp_fut_nl,0.0,x_world,2020-12-01
2021-03-02,manuf_ba_conf_it,0.0,x_world,2020-12-01
2021-03-02,fc_gdp_oecd,0.0,x_world,2020-12-01
2021-03-02,ipi_jp,0.0,x_world,2020-12-01
2021-03-02,fc_x_de,0.0,x_world,2020-12-01
2021-03-02,manuf_emp_fut_it,0.0,x_world,2020-12-01
2021-03-02,impact_revisions,0.00011952221393585205,x_world,2020-12-01
2021-03-02,forecast,0.08720327168703079,x_world,2020-12-01
2020-12-01,manuf_ba_conf_de,-1.179131127737887e-05,x_world,2021-03-01
2020-12-01,export_orders_fr,8.120986749378094e-05,x_world,2021-03-01
2020-12-01,manuf_ba_conf_pl,-0.00021593342658860303,x_world,2021-03-01
2020-12-01,fc_gdp_uk,0.0003642332116270569,x_world,2021-03-01
2020-12-01,x_vol_afr,0.0006845128995976354,x_world,2021-03-01
2020-12-01,fc_x_us,0.00033056169640516996,x_world,2021-03-01
2020-12-01,serv_emp_fut_nl,-0.00013637535512525152,x_world,2021-03-01
2020-12-01,manuf_ba_conf_it,-8.152297752452069e-05,x_world,2021-03-01
2020-12-01,fc_gdp_oecd,0.00012239227363269441,x_world,2021-03-01
2020-12-01,ipi_jp,0.00015353828459466258,x_world,2021-03-01
2020-12-01,fc_x_de,0.0002031990353982775,x_world,2021-03-01
2020-12-01,manuf_emp_fut_it,-3.562329691051018e-08,x_world,2021-03-01
2020-12-01,impact_revisions,0.000225504843995348,x_world,2021-03-01
2020-12-01,forecast,0.018062079325318336,x_world,2021-03-01
2020-12-08,bci_nl,1.005043622918283e-06,x_world,2021-03-01
2020-12-08,constr_ca,9.042777251111971e-05,x_world,2021-03-01
2020-12-08,ipi_de,0.0005316101650882503,x_world,2021-03-01
2020-12-08,x_servs_us,-1.3457870370823997e-05,x_world,2021-03-01
2020-12-08,p_manuf,-5.8296266350906946e-05,x_world,2021-03-01
2020-12-08,bci_br,0.00024978696629001214,x_world,2021-03-01
2020-12-08,x_us,0.00046853713936224667,x_world,2021-03-01
2020-12-08,impact_revisions,-0.0018355795413917918,x_world,2021-03-01
2020-12-08,forecast,0.01749611273407936,x_world,2021-03-01
2020-12-15,container_hk,-1.8904090221232622e-05,x_world,2021-03-01
2020-12-15,x_ru,-0.00227186709107912,x_world,2021-03-01
2020-12-15,impact_revisions,-9.481956645776489e-06,x_world,2021-03-01
2020-12-15,forecast,0.015195859596133232,x_world,2021-03-01
2020-12-22,x_vol_world2,-0.0008600402278819929,x_world,2021-03-01
2020-12-22,ipi_it,0.0001831286984133406,x_world,2021-03-01
2020-12-22,p_manuf,-7.91450175824729e-05,x_world,2021-03-01
2020-12-22,x_in,-0.002311384762859614,x_world,2021-03-01
2020-12-22,impact_revisions,-0.00016874817468551324,x_world,2021-03-01
2020-12-22,forecast,0.01195967011153698,x_world,2021-03-01
2020-12-29,x_vol_afr,-8.014123886823654e-05,x_world,2021-03-01
2020-12-29,impact_revisions,0.00023966655135154724,x_world,2021-03-01
2020-12-29,forecast,0.01211919542402029,x_world,2021-03-01
2021-01-05,impact_revisions,-0.00023044925183057785,x_world,2021-03-01
2021-01-05,forecast,0.011888746172189713,x_world,2021-03-01
2021-01-12,constr_ca,-1.0340827182658667e-05,x_world,2021-03-01
2021-01-12,manuf_ba_conf_de,0.0003525822910372989,x_world,2021-03-01
2021-01-12,export_orders_fr,0.0003523342156377149,x_world,2021-03-01
2021-01-12,manuf_ba_conf_pl,0.00043444530767144506,x_world,2021-03-01
2021-01-12,x_servs_us,0.0003980071349754082,x_world,2021-03-01
2021-01-12,manuf_ba_conf_it,0.0003171382851681663,x_world,2021-03-01
2021-01-12,ipi_jp,-8.414046071604122e-06,x_world,2021-03-01
2021-01-12,manuf_emp_fut_it,6.446229932046962e-05,x_world,2021-03-01
2021-01-12,x_us,0.00032615759791018397,x_world,2021-03-01
2021-01-12,impact_revisions,-1.8834145468415565e-05,x_world,2021-03-01
2021-01-12,forecast,0.014096284285187721,x_world,2021-03-01
2021-01-19,bci_nl,4.8643719978433936e-05,x_world,2021-03-01
2021-01-19,ipi_de,0.0004604302569142018,x_world,2021-03-01
2021-01-19,serv_emp_fut_nl,-0.0006256037958093968,x_world,2021-03-01
2021-01-19,container_hk,0.0002603341209238213,x_world,2021-03-01
2021-01-19,x_ru,0.0036992583476196,x_world,2021-03-01
2021-01-19,bci_br,0.00018921765845381777,x_world,2021-03-01
2021-01-19,impact_revisions,0.00021814739994926899,x_world,2021-03-01
2021-01-19,forecast,0.018346711993217468,x_world,2021-03-01
2021-01-26,x_vol_afr,1.0584502628894056e-05,x_world,2021-03-01
2021-01-26,ipi_it,-0.00029330733490494273,x_world,2021-03-01
2021-01-26,p_manuf,0.00044005414300004784,x_world,2021-03-01
2021-01-26,x_in,0.005280899332922832,x_world,2021-03-01
2021-01-26,impact_revisions,0.0001894089480470466,x_world,2021-03-01
2021-01-26,forecast,0.023974351584911346,x_world,2021-03-01
2021-02-02,constr_ca,-3.2565230577385504e-05,x_world,2021-03-01
2021-02-02,manuf_ba_conf_de,0.0002843219664709513,x_world,2021-03-01
2021-02-02,export_orders_fr,0.0008142545866041334,x_world,2021-03-01
2021-02-02,manuf_ba_conf_pl,6.634429363452493e-05,x_world,2021-03-01
2021-02-02,serv_emp_fut_nl,-0.0004742351569818155,x_world,2021-03-01
2021-02-02,manuf_ba_conf_it,-1.336716602511071e-05,x_world,2021-03-01
2021-02-02,ipi_jp,-0.000357744760794984,x_world,2021-03-01
2021-02-02,manuf_emp_fut_it,8.123484756312895e-07,x_world,2021-03-01
2021-02-02,impact_revisions,-8.51408741826771e-05,x_world,2021-03-01
2021-02-02,forecast,0.024177031591534615,x_world,2021-03-01
2021-02-09,bci_nl,0.00011791027282699929,x_world,2021-03-01
2021-02-09,x_servs_us,-3.987519849035769e-05,x_world,2021-03-01
2021-02-09,bci_br,-0.00014545042042517393,x_world,2021-03-01
2021-02-09,x_us,0.0028895904346846807,x_world,2021-03-01
2021-02-09,impact_revisions,-0.0003366725773332545,x_world,2021-03-01
2021-02-09,forecast,0.026662534102797508,x_world,2021-03-01
2021-02-16,ipi_de,0.00021712881589769427,x_world,2021-03-01
2021-02-16,ipi_it,-2.8819044340568174e-05,x_world,2021-03-01
2021-02-16,container_hk,-0.0020062263462905907,x_world,2021-03-01
2021-02-16,x_ru,0.00189974014519983,x_world,2021-03-01
2021-02-16,impact_revisions,-0.003614834872818317,x_world,2021-03-01
2021-02-16,forecast,0.023129522800445557,x_world,2021-03-01
2021-02-23,x_in,0.00663384422659874,x_world,2021-03-01
2021-02-23,impact_revisions,0.0,x_world,2021-03-01
2021-02-23,forecast,0.029763367027044296,x_world,2021-03-01
2021-03-02,manuf_ba_conf_de,0.0010358684283989844,x_world,2021-03-01
2021-03-02,export_orders_fr,0.0006697166421117469,x_world,2021-03-01
2021-03-02,manuf_ba_conf_pl,-2.448334217091757e-05,x_world,2021-03-01
2021-03-02,fc_gdp_uk,0.00014399996748029457,x_world,2021-03-01
2021-03-02,x_vol_afr,0.0002483579095896719,x_world,2021-03-01
2021-03-02,fc_x_us,5.885180083056941e-05,x_world,2021-03-01
2021-03-02,serv_emp_fut_nl,-0.00024011655105587556,x_world,2021-03-01
2021-03-02,manuf_ba_conf_it,0.00042545872375979204,x_world,2021-03-01
2021-03-02,fc_gdp_oecd,3.956303471404379e-05,x_world,2021-03-01
2021-03-02,ipi_jp,0.0016622191998872087,x_world,2021-03-01
2021-03-02,fc_x_de,-4.620953427096671e-05,x_world,2021-03-01
2021-03-02,manuf_emp_fut_it,0.0004186091053709088,x_world,2021-03-01
2021-03-02,impact_revisions,-0.000356548779287337,x_world,2021-03-01
2021-03-02,forecast,0.03379865363240242,x_world,2021-03-01
2021-03-09,bci_nl,3.840376477968771e-05,x_world,2021-03-01
2021-03-09,constr_ca,0.00046181280782846095,x_world,2021-03-01
2021-03-09,x_servs_us,-0.0006236080660930353,x_world,2021-03-01
2021-03-09,p_manuf,0.0023839735243138867,x_world,2021-03-01
2021-03-09,bci_br,-0.00040415319665182544,x_world,2021-03-01
2021-03-09,x_us,0.0010789786879699856,x_world,2021-03-01
2021-03-09,impact_revisions,-0.0009709501890592389,x_world,2021-03-01
2021-03-09,forecast,0.03576311096549034,x_world,2021-03-01
2021-03-16,ipi_de,-0.0003388708715336582,x_world,2021-03-01
2021-03-16,container_hk,-0.0019695598740409304,x_world,2021-03-01
2021-03-16,x_ru,0.0012463717606522517,x_world,2021-03-01
2021-03-16,impact_revisions,-8.044284613235049e-05,x_world,2021-03-01
2021-03-16,forecast,0.034620609134435654,x_world,2021-03-01
2021-03-23,ipi_it,0.0001712888479232788,x_world,2021-03-01
2021-03-23,impact_revisions,4.602596163749695e-05,x_world,2021-03-01
2021-03-23,forecast,0.03483792394399643,x_world,2021-03-01
2021-03-30,x_vol_afr,0.0016454868459583986,x_world,2021-03-01
2021-03-30,x_in,0.00011481379745548428,x_world,2021-03-01
2021-03-30,impact_revisions,-0.0003896024298366125,x_world,2021-03-01
2021-03-30,forecast,0.0362086221575737,x_world,2021-03-01
2021-04-06,x_vol_world2,3.198161721229553e-05,x_world,2021-03-01
2021-04-06,impact_revisions,5.766376852989197e-05,x_world,2021-03-01
2021-04-06,forecast,0.03629826754331589,x_world,2021-03-01
2021-04-13,bci_nl,9.867968450264846e-05,x_world,2021-03-01
2021-04-13,constr_ca,0.0005394312598232523,x_world,2021-03-01
2021-04-13,manuf_ba_conf_de,0.0007208968609177048,x_world,2021-03-01
2021-04-13,export_orders_fr,0.00015723885220458078,x_world,2021-03-01
2021-04-13,manuf_ba_conf_pl,0.00010796615726170963,x_world,2021-03-01
2021-04-13,serv_emp_fut_nl,-0.00018103585832035283,x_world,2021-03-01
2021-04-13,x_servs_us,-0.0005261461648458101,x_world,2021-03-01
2021-04-13,manuf_ba_conf_it,0.0005856554669623536,x_world,2021-03-01
2021-04-13,x_ru,0.0020240011745086975,x_world,2021-03-01
2021-04-13,ipi_jp,-0.0013976342944312407,x_world,2021-03-01
2021-04-13,bci_br,-0.0003137860871320948,x_world,2021-03-01
2021-04-13,manuf_emp_fut_it,0.00030241133308014283,x_world,2021-03-01
2021-04-13,x_us,-0.0036301647927064053,x_world,2021-03-01
2021-04-13,impact_revisions,0.0018501467208274017,x_world,2021-03-01
2021-04-13,forecast,0.036635927855968475,x_world,2021-03-01
2021-03-02,manuf_ba_conf_de,0.0005084744563956415,x_world,2021-06-01
2021-03-02,export_orders_fr,0.00016468695058939183,x_world,2021-06-01
2021-03-02,manuf_ba_conf_pl,-1.3887080257512908e-05,x_world,2021-06-01
2021-03-02,fc_gdp_uk,0.0001428489867036636,x_world,2021-06-01
2021-03-02,x_vol_afr,-0.00013924924196603288,x_world,2021-06-01
2021-03-02,fc_x_us,4.069960251352717e-05,x_world,2021-06-01
2021-03-02,serv_emp_fut_nl,-0.0002710302476429741,x_world,2021-06-01
2021-03-02,manuf_ba_conf_it,5.050611890390358e-05,x_world,2021-06-01
2021-03-02,fc_gdp_oecd,1.8633112425562345e-05,x_world,2021-06-01
2021-03-02,ipi_jp,0.00015707977036934033,x_world,2021-06-01
2021-03-02,fc_x_de,-1.3912675192163407e-05,x_world,2021-06-01
2021-03-02,manuf_emp_fut_it,-0.0001013541130063531,x_world,2021-06-01
2021-03-02,impact_revisions,-0.00023743323949496005,x_world,2021-06-01
2021-03-02,forecast,0.019808094948530197,x_world,2021-06-01
2021-03-09,bci_nl,3.0615132795148984e-06,x_world,2021-06-01
2021-03-09,constr_ca,-8.604542721542118e-05,x_world,2021-06-01
2021-03-09,x_servs_us,-0.00025555183853423133,x_world,2021-06-01
2021-03-09,p_manuf,0.0006914906690180887,x_world,2021-06-01
2021-03-09,bci_br,-0.00018716739866069887,x_world,2021-06-01
2021-03-09,x_us,0.00019315894918932005,x_world,2021-06-01
2021-03-09,impact_revisions,-0.0004617644793141211,x_world,2021-06-01
2021-03-09,forecast,0.01970527693629265,x_world,2021-06-01
2021-03-16,ipi_de,-9.573259685387645e-05,x_world,2021-06-01
2021-03-16,container_hk,-4.878165864987173e-05,x_world,2021-06-01
2021-03-16,x_ru,0.0002672645308146302,x_world,2021-06-01
2021-03-16,impact_revisions,0.00016651106578408873,x_world,2021-06-01
2021-03-16,forecast,0.01999453827738762,x_world,2021-06-01
2021-03-23,ipi_it,6.705150008201599e-05,x_world,2021-06-01
2021-03-23,impact_revisions,-2.281181514263153e-05,x_world,2021-06-01
2021-03-23,forecast,0.020038777962327003,x_world,2021-06-01
2021-03-30,x_vol_afr,-0.0001672057589031061,x_world,2021-06-01
2021-03-30,x_in,7.971339895447524e-05,x_world,2021-06-01
2021-03-30,impact_revisions,0.00037555415756749687,x_world,2021-06-01
2021-03-30,forecast,0.02032683975994587,x_world,2021-06-01
2021-04-06,x_vol_world2,-9.988062083721161e-05,x_world,2021-06-01
2021-04-06,impact_revisions,0.0,x_world,2021-06-01
2021-04-06,forecast,0.020226959139108658,x_world,2021-06-01
2021-04-13,bci_nl,5.725160214748629e-05,x_world,2021-06-01
2021-04-13,constr_ca,-2.7350755581479485e-05,x_world,2021-06-01
2021-04-13,manuf_ba_conf_de,0.0009414497793516282,x_world,2021-06-01
2021-04-13,export_orders_fr,8.935990632785263e-05,x_world,2021-06-01
2021-04-13,manuf_ba_conf_pl,0.0002559658506503041,x_world,2021-06-01
2021-04-13,serv_emp_fut_nl,-0.001183511829964414,x_world,2021-06-01
2021-04-13,x_servs_us,-0.0003821859928169154,x_world,2021-06-01
2021-04-13,manuf_ba_conf_it,0.00021935650482030213,x_world,2021-06-01
2021-04-13,x_ru,0.0012834521798705074,x_world,2021-06-01
2021-04-13,ipi_jp,-0.00042866243078234974,x_world,2021-06-01
2021-04-13,bci_br,-0.00032423414542110806,x_world,2021-06-01
2021-04-13,manuf_emp_fut_it,0.00015125484595083653,x_world,2021-06-01
2021-04-13,x_us,-0.0021815616463661605,x_world,2021-06-01
2021-04-13,impact_revisions,0.0005309750018906429,x_world,2021-06-01
2021-04-13,forecast,0.01922851800918579,x_world,2021-06-01
2020-04-01,x_servs_ez,7.802447242117081e-05,x_vol_world2,2020-06-01
2020-04-01,ipi_jp,0.0003936544414933058,x_vol_world2,2020-06-01
2020-04-01,manuf_shipments_us,-0.00020346547971151279,x_vol_world2,2020-06-01
2020-04-01,ipi_fr,5.6150276816269935e-05,x_vol_world2,2020-06-01
2020-04-01,rti_vol_oecd,-7.091045447813305e-05,x_vol_world2,2020-06-01
2020-04-01,serv_conf_fr,0.00011823239671990941,x_vol_world2,2020-06-01
2020-04-01,air_freight_hkg,-0.0015061392273688515,x_vol_world2,2020-06-01
2020-04-01,bci_jp,2.1147742865450038e-05,x_vol_world2,2020-06-01
2020-04-01,manuf_emp_fut_it,-4.926318798427294e-05,x_vol_world2,2020-06-01
2020-04-01,manuf_orders_de,4.08518997226777e-06,x_vol_world2,2020-06-01
2020-04-01,bci_kr,-0.0003305816618564576,x_vol_world2,2020-06-01
2020-04-01,bci_oecd,-0.0001730849372440879,x_vol_world2,2020-06-01
2020-04-01,ipi_uk,-3.382781467169511e-05,x_vol_world2,2020-06-01
2020-04-01,ipi_it,0.0005716842898798262,x_vol_world2,2020-06-01
2020-04-01,x_vol_world,-0.0004182541162983657,x_vol_world2,2020-06-01
2020-04-01,manuf_ba_conf_nl,0.00015510208662132552,x_vol_world2,2020-06-01
2020-04-01,rti_vol_us,0.00018684886349033467,x_vol_world2,2020-06-01
2020-04-01,manuf_emp_fut_de,-0.00013355174262253005,x_vol_world2,2020-06-01
2020-04-01,constr_ca,-3.069367668224912e-05,x_vol_world2,2020-06-01
2020-04-01,export_orders_nl,0.00011959070957141626,x_vol_world2,2020-06-01
2020-04-01,x_vol_afr,9.472775971966636e-05,x_vol_world2,2020-06-01
2020-04-01,impact_revisions,-0.00014897267075555498,x_vol_world2,2020-06-01
2020-04-01,forecast,0.006740936078131199,x_vol_world2,2020-06-01
2020-05-01,x_servs_ez,-0.0001269104134200434,x_vol_world2,2020-06-01
2020-05-01,ipi_jp,-0.00016732363722112044,x_vol_world2,2020-06-01
2020-05-01,manuf_shipments_us,-0.0003584410207507323,x_vol_world2,2020-06-01
2020-05-01,ipi_fr,0.00034985294986530116,x_vol_world2,2020-06-01
2020-05-01,rti_vol_oecd,0.00012355674878644475,x_vol_world2,2020-06-01
2020-05-01,serv_conf_fr,-0.0017480021114008523,x_vol_world2,2020-06-01
2020-05-01,air_freight_hkg,0.00173981067250795,x_vol_world2,2020-06-01
2020-05-01,fc_gdp_jp,-0.00025384888030850473,x_vol_world2,2020-06-01
2020-05-01,bci_jp,-2.4849808693976478e-05,x_vol_world2,2020-06-01
2020-05-01,manuf_emp_fut_it,-0.0013817531844029232,x_vol_world2,2020-06-01
2020-05-01,manuf_orders_de,2.807688494942477e-05,x_vol_world2,2020-06-01
2020-05-01,bci_kr,-0.0005894541459201911,x_vol_world2,2020-06-01
2020-05-01,bci_oecd,-0.00045006782184694506,x_vol_world2,2020-06-01
2020-05-01,ipi_uk,0.00016787983780570414,x_vol_world2,2020-06-01
2020-05-01,ipi_it,-0.00039725566054567984,x_vol_world2,2020-06-01
2020-05-01,x_vol_world,0.0002254390632876076,x_vol_world2,2020-06-01
2020-05-01,manuf_ba_conf_nl,-0.0007196043871722364,x_vol_world2,2020-06-01
2020-05-01,rti_vol_us,-0.00029844995369663274,x_vol_world2,2020-06-01
2020-05-01,manuf_emp_fut_de,-4.0935111052389215e-05,x_vol_world2,2020-06-01
2020-05-01,constr_ca,1.8643036768219875e-05,x_vol_world2,2020-06-01
2020-05-01,export_orders_nl,-0.00035830909989511406,x_vol_world2,2020-06-01
2020-05-01,x_vol_afr,2.5055224999912768e-05,x_vol_world2,2020-06-01
2020-05-01,impact_revisions,0.00011772394582397847,x_vol_world2,2020-06-01
2020-05-01,forecast,0.002621769206598401,x_vol_world2,2020-06-01
2020-06-01,x_servs_ez,-0.002126852215237389,x_vol_world2,2020-06-01
2020-06-01,ipi_jp,-0.0023724348230024566,x_vol_world2,2020-06-01
2020-06-01,manuf_shipments_us,-0.004115860010436733,x_vol_world2,2020-06-01
2020-06-01,ipi_fr,-0.006780981924844796,x_vol_world2,2020-06-01
2020-06-01,rti_vol_oecd,-7.632929892094139e-05,x_vol_world2,2020-06-01
2020-06-01,serv_conf_fr,-0.006992635286672043,x_vol_world2,2020-06-01
2020-06-01,air_freight_hkg,-0.002488378330717362,x_vol_world2,2020-06-01
2020-06-01,bci_jp,-0.00014396478166835256,x_vol_world2,2020-06-01
2020-06-01,manuf_emp_fut_it,-0.0009402171040991589,x_vol_world2,2020-06-01
2020-06-01,manuf_orders_de,4.600359730911999e-05,x_vol_world2,2020-06-01
2020-06-01,bci_kr,-0.0004471722402025155,x_vol_world2,2020-06-01
2020-06-01,bci_oecd,-0.00041975273691254603,x_vol_world2,2020-06-01
2020-06-01,ipi_uk,-0.0017521508620546961,x_vol_world2,2020-06-01
2020-06-01,ipi_it,-0.016307443386636464,x_vol_world2,2020-06-01
2020-06-01,x_vol_world,-0.003108924238895107,x_vol_world2,2020-06-01
2020-06-01,manuf_ba_conf_nl,-0.007628405992635763,x_vol_world2,2020-06-01
2020-06-01,rti_vol_us,-0.002632548422376784,x_vol_world2,2020-06-01
2020-06-01,manuf_emp_fut_de,-0.0005385351862280916,x_vol_world2,2020-06-01
2020-06-01,constr_ca,0.00024070826539090176,x_vol_world2,2020-06-01
2020-06-01,export_orders_nl,-0.0036886346978147718,x_vol_world2,2020-06-01
2020-06-01,x_vol_afr,0.0008634630258863512,x_vol_world2,2020-06-01
2020-06-01,impact_revisions,-0.00015207939357828593,x_vol_world2,2020-06-01
2020-06-01,forecast,-0.05894135683774948,x_vol_world2,2020-06-01
2020-07-01,x_servs_ez,-0.0021225504417281627,x_vol_world2,2020-06-01
2020-07-01,ipi_jp,-0.00663803214890674,x_vol_world2,2020-06-01
2020-07-01,manuf_shipments_us,-0.009329252798400366,x_vol_world2,2020-06-01
2020-07-01,ipi_fr,-0.00998739580402052,x_vol_world2,2020-06-01
2020-07-01,rti_vol_oecd,-0.001908596493732694,x_vol_world2,2020-06-01
2020-07-01,serv_conf_fr,-0.0009134411518409734,x_vol_world2,2020-06-01
2020-07-01,air_freight_hkg,0.0015471799367083447,x_vol_world2,2020-06-01
2020-07-01,bci_jp,-0.00022601588478913306,x_vol_world2,2020-06-01
2020-07-01,manuf_emp_fut_it,0.0006934106790342864,x_vol_world2,2020-06-01
2020-07-01,manuf_orders_de,-0.0012467458968494084,x_vol_world2,2020-06-01
